"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
1,1.99643493761141,1,2.02540462008423,1,0.294393751642822,1,0.282741183735823,1,0.282477409986943,1,1.806235479029,1,1.75429489155879,1,0.260468759952047,1,0.259103631131473,1,0.259100663548795,1,2.04007285974499,1,2.02910324623086,1,0.300072721705515,1,0.30270911502583,1,0.302274564623846,1,2.36500754147813,1,18.4797955319946,1,0.525398740115266,1,18.2860960005995,1,18.3250315083862,1,2.0334349103534,1,27.3378017229625,1,0.454917197029816,1,27.4142753576875,1,27.4085491801644,1,2.31884057971014,1,18.4695544619309,1,0.530841627733767,1,18.4021663649014,1,18.3684080733039,1,2.14912280701754,1,2.02212388206113,1,0.352011494252874,1,0.40997512755876,1,0.408074792729969,1,1.9179771654435,1,1.75725661375677,1,0.303014199387245,1,0.340918748287606,1,0.340135156578033,1,2.17959410619961,1,2.02571962130095,1,0.354398336497604,1,0.368794089961894,1,0.370124681197334
1,2.09906291834003,1,2.00855670972503,1,0.297273726917681,1,0.289687239632493,1,0.288920678344572,1,1.74227332965615,1,1.75446868660918,1,0.25794541317795,1,0.250312074110694,1,0.250280230049319,1,2.08566108007449,1,2.03317151235558,1,0.297409051249953,1,0.297056784446502,1,0.298436086372111,1,2.45153220762977,1,20.9784194123368,1,2.04007285974499,1,19.6968356967226,1,20.5096464012302,1,2.13309430275526,1,30.5534662722949,1,1.81202006022685,1,30.2301693119812,1,30.1941344595519,1,2.37359975779594,1,60.1251982591522,1,2.02113946893529,1,60.2301337088096,1,60.5523299943945,1,2.10075026795284,1,2.01875764214112,1,0.371159399706481,1,0.424358751553111,1,0.426588937155138,1,1.80335701611421,1,1.77195802741744,0,0.312124266338896,1,0.3824055215009,1,0.382138907514377,1,2.14207650273224,1,2.0651288588676,1,0.360857958206757,1,0.433816988227814,1,0.434163427398299
1,2.01957753735188,1,1.95525162878269,1,0.29846200700472,1,0.282039267509499,1,0.28223076912725,1,1.81202006022685,1,1.70544701515419,1,0.262462374489543,1,0.251109622403977,1,0.251069111182586,1,2.0337224383917,1,2.00190886876386,1,0.303100595376169,1,0.294562583383974,1,0.294227152760958,1,2.3271000296824,1,3.91488448316127,1,0.531705662936588,1,3.40979469869769,1,3.40453814698895,0,1.96630152495511,0,3.80625957010512,0,0.470131502954577,0,3.45568854252948,0,3.45301780917209,1,2.48652077386616,1,4.57993026676206,1,0.530733820741944,1,4.0628322404704,1,3.92467961794042,1,2.19423453680381,1,2.00081394008818,1,0.354158196684284,1,0.408002469383927,1,0.408349647448894,1,1.84001061400271,1,1.71469204261958,1,0.307627165315119,1,0.38732322433429,1,0.387319737443817,1,2.23744292237443,1,1.99693394902895,1,0.35853111995244,1,0.452029467530919,1,0.452156532807912
1,2.18688981868898,1,2.04155546381861,0,0.281154742693204,0,0.26621363063932,0,0.263946473205256,1,1.8875838659077,1,1.74793623618434,1,0.2454145581461,1,0.244832451508035,1,0.244804200588472,1,2.08067940552017,1,2.0269095482495,1,0.284925134467219,1,0.269192982926769,1,0.268784241632667,1,2.37359975779594,1,13.6219607667004,1,1.4430333149273,1,13.2486732401104,1,13.4591764002864,1,2.04076921120228,1,15.9391786542638,1,1.27146800855243,1,15.8338508747307,1,15.8267392384615,1,2.44236760124611,1,30.0634213938371,1,1.41337659996394,1,28.5351044731269,1,25.728213866585,1,2.20534458509142,1,2.0281294250074,1,0.338076757222941,1,0.441002503422368,1,0.437783763424772,1,1.83553370253312,1,1.7820792459597,1,0.292027490996559,1,0.375175975444202,1,0.37514393103226,1,2.22222222222222,1,1.97193887282329,1,0.340189186843704,1,0.418364913511768,1,0.41571794773093
1,2.16335540838852,1,2.08462832289419,1,0.308212446436294,1,0.30268991586734,1,0.302481724998877,1,1.8657980669607,1,1.79993733008727,1,0.267645820154131,1,0.261722404250917,1,0.261693353358358,0,2.16874135546335,0,2.05788243618992,1,0.312077063928031,1,0.295995790038665,1,0.297087735752746,1,2.6775956284153,1,8.40475273541406,1,0.529121954511709,1,8.24079319036774,1,8.21257946947325,1,2.13309430275526,1,7.58998060108885,1,0.47140451056516,1,7.18372831481748,1,7.18235035858905,1,2.67211997273347,1,8.63992010678363,1,0.530626057529611,1,8.36414351659397,1,8.3363807928945,1,2.14912280701754,1,2.0533283501864,1,0.343317568751095,1,0.420522877398378,1,0.421025149648607,1,1.80479509985912,1,1.81356315284038,1,0.295034943973841,1,0.398304847300989,1,0.398304056161715,1,2.18323586744639,1,2.10365490725264,1,0.339923690600069,1,0.480000074210948,1,0.477866405439452
1,2.23744292237443,1,2.07152208956308,1,0.28787544980539,1,0.291090157641457,1,0.290581773566358,1,1.82223273367418,1,1.75552522111085,1,0.252788233577944,1,0.246540496136983,1,0.246495036672899,1,2.20348510399101,1,2.02920461362821,1,0.292679284727666,1,0.288290776166499,1,0.288263202336588,1,2.39535594256034,1,11.3336783028328,1,1.25159642401022,1,11.0822157028643,1,10.8551669140359,1,2.09750978241273,1,11.4605153324208,1,1.11159776779142,1,10.907294548772,1,10.8915863992901,1,2.39097285757853,1,20.7361671291471,1,1.26370083816892,1,20.6262975456698,1,21.2163233246464,1,2.09737827715356,1,2.07655274549236,1,0.364735985112817,1,0.499418968810171,1,0.500376815363782,1,1.93934280653242,1,1.78652968718605,1,0.31096634449345,1,0.436716669444999,1,0.436412070512133,1,2.04326296585874,1,2.08810907505988,1,0.361807189994924,1,0.527500305290815,1,0.527760383535941
1,1.94589228096302,1,1.96382755900982,0,0.28371874208374,0,0.280810600639186,0,0.280846214883642,1,1.68896496658458,1,1.7471670865026,1,0.24837720096832,1,0.246174857180979,1,0.246113042494798,1,1.94155522535909,1,2.05486643946691,1,0.285891405024979,1,0.278886844866601,1,0.278875154531862,1,2.51040666026257,1,10.5889271446242,0,0.656121851200937,1,10.2586369905539,1,10.2485749958172,1,2.16161705369946,1,6.64973896905863,1,0.568789408198877,1,6.31808089853943,1,6.30323718541297,1,2.38442822384428,1,5.44770531772728,1,0.663787994242655,1,5.10380294479165,1,5.12143112725905,1,2.08732694355698,1,2.0413115322736,1,0.328762527781272,1,0.388261335160584,1,0.387779172736529,1,1.84601391127515,1,1.74287711562556,1,0.28332662183567,1,0.345230107599493,1,0.345066132072975,1,2.15977961432507,1,2.00020824213571,1,0.335688289445515,1,0.378635372791796,1,0.378455461246631
1,2.11777417612102,1,2.12122580047859,1,0.290725701783661,1,0.283253593309596,1,0.283835325566875,0,1.78346182444707,0,1.77812930709603,1,0.253638132379618,1,0.24738077801924,1,0.247365603258109,1,2.11605937921727,1,2.06686376309493,1,0.290661031401772,1,0.28032684188598,1,0.280392276549029,1,2.54959349593496,1,8.49320871847039,1,0.532355537448224,1,7.98786275719279,1,7.89769070476502,1,2.12908095505488,1,7.67499060346157,1,0.472092835883048,1,7.27629506661587,1,7.26691723708167,1,2.38008500303582,1,8.50130258078732,1,0.537722908093278,1,8.23647585637198,1,7.87916225278116,1,2.16694306246545,1,2.15088970616534,1,0.36286216791632,1,0.50002223670772,1,0.499857533742821,1,1.76675492211033,1,1.80283089266359,1,0.309859399674607,1,0.416873579166047,1,0.416898248740761,1,2.14912280701754,1,2.07130813995453,1,0.362308794306576,1,0.480782346133755,1,0.477407327877397
1,2.10413311862587,1,1.9570113339736,1,0.303030303030303,1,0.288572994043669,1,0.288403916049149,1,1.79193432717604,1,1.72646948940646,1,0.26436316496009,1,0.253908991330774,1,0.253844468358475,0,2.07078711040676,0,1.96277771466765,1,0.297341373686805,1,0.279788067763933,1,0.280600303711717,1,2.51523901187039,1,5.34276723174863,1,0.542410405424104,1,4.97578477770732,1,4.95288284954136,1,2.1371228094649,1,5.67352867502196,1,0.474070602267141,1,5.32441014025282,1,5.32403060501957,1,2.51523901187039,1,5.8127635091478,1,0.545012165450122,1,5.3793401903096,1,5.43797452247158,1,2.26458694396303,1,2.0175396076733,1,0.359122348953323,1,0.428310327482934,1,0.429017304578688,1,1.8657980669607,1,1.77378991535625,1,0.312038198707202,1,0.401160717719855,1,0.400513514166139,1,2.16335540838852,1,2.02862966294615,1,0.361306972671552,1,0.45097304064842,1,0.451083327295858
1,2.1850613154961,1,2.03375527237229,1,0.293204682299263,1,0.291169683542234,1,0.290969662990858,1,1.88444051225923,1,1.75920810281901,1,0.257124864260774,1,0.248232076917969,1,0.248040946701065,1,2.14032214032214,1,2.02885635380696,1,0.294360591724863,1,0.278022294194373,1,0.278696277999575,1,2.4400871459695,1,5.19371461986875,1,0.5552014729835,1,4.68859732742321,1,4.70952037783974,1,2.10531446997519,1,4.1261556348891,1,0.489449190143454,1,3.70170949118378,1,3.69867119221399,1,2.33125185845971,1,5.25924334932951,1,0.575750899610781,1,4.70617211746004,1,4.72457739078296,1,2.13857064920895,1,2.03247237889646,1,0.366269563186171,1,0.471945288864029,1,0.470733853453875,1,1.90666643237012,1,1.77904781062644,1,0.313942718161095,1,0.424957793639219,1,0.424651146687006,1,2.19792542753014,1,2.06815872013805,0,0.3626607456749,0,0.477612632844726,0,0.477585709113113
1,2.07242928892413,1,1.96286447521957,1,0.294327439276195,1,0.287637741383751,1,0.286811866173982,1,1.78768803730121,1,1.67970582268505,1,0.255182439420829,1,0.245162892416411,1,0.24515381224374,1,2.0773714891362,1,1.95225452766728,1,0.29281045751634,1,0.283728231710782,1,0.283493543609762,1,2.21656771275092,1,3.86333775269088,1,0.600766283524904,1,3.44176602122645,1,3.40593775083682,1,2.0279686874761,1,4.80403482848632,1,0.514600512783841,1,4.50333068378714,1,4.50435705103988,1,2.27246376811594,1,4.13624608756869,1,0.590050425227666,1,3.64920440508183,1,3.64512740924491,1,2.00716845878136,1,1.8926455269148,1,0.38324289974092,1,0.480811195957694,1,0.47909858117966,1,1.80912314566214,1,1.70646445153574,1,0.338702941518009,1,0.419000310240504,1,0.418994695596987,1,2.09066666666667,1,2.01106743483666,1,0.389352403655145,1,0.478548983027888,1,0.47874174964119
1,1.96639077000251,1,1.96693906396659,1,0.294194904123982,1,0.293990611772668,1,0.293089124136808,1,1.76125529589364,1,1.72839109154459,1,0.259513020894775,1,0.250092988376298,1,0.24965143941163,0,2.04646306447403,0,2.02790256721452,1,0.291894709408392,1,0.293955884758711,1,0.298217256036283,1,2.50799744081894,1,4.06959758000819,1,0.516264980903464,1,3.54349545163993,1,3.55391946679251,1,2.05746641383939,1,4.92807018376556,1,0.437082474936912,1,4.60997447319453,1,4.60999914264413,1,2.43781094527363,1,3.90798646875795,1,0.512016718913271,1,3.43158830646033,1,3.39357399651912,1,2.14032214032214,1,2.04044236239541,1,0.345953578677963,1,0.431766457089141,1,0.430883197660413,1,1.9131133180248,1,1.76760442371592,1,0.304522746935325,1,0.404609260461282,1,0.40431465583355,1,2.08233731739708,1,2.04882041752206,1,0.361356932153392,0,0.465847986549557,1,0.46591022344578
1,2.09569633787757,1,1.99965047960485,1,0.282186948853616,1,0.262489061692007,1,0.261480527803086,1,1.88444051225923,1,1.75707879397033,1,0.243094850185106,1,0.238173364883295,1,0.238099305869779,1,2.11605937921727,1,2.00961122956713,1,0.278993630119925,1,0.273730771209606,1,0.273218520431405,1,2.75087719298246,1,222.125351318967,1,1.67199829387929,1,220.504017381398,1,218.11804336009,1,2.29534792618999,1,111.422549057216,1,1.41716534453559,1,112.02980039831,1,112.013230556729,1,2.75087719298246,1,74.7721946787425,1,1.73068432671082,1,75.8438984888129,1,75.0483142070154,1,2.17959410619961,1,2.10732727120839,1,0.343950162323418,1,0.465254816562031,1,0.462862168340281,1,1.79477641175522,1,1.79333082379123,1,0.298222829783019,1,0.411959036079201,1,0.411742712149172,1,2.17234691050152,1,2.06514949014428,0,0.343452928549525,1,0.458919234712612,1,0.460932501447611
1,2.06587615283267,1,1.92894690300876,1,0.298393849432899,1,0.29703058897169,1,0.29648245746254,1,1.76537679814613,1,1.74729691140746,1,0.262858659143244,1,0.24836394672357,1,0.248297607085775,1,2.0790241315301,1,2.0278031048375,1,0.302819621475473,1,0.290270857812054,1,0.289958981657077,1,2.60292164674635,1,86.0365810525571,1,6.14901960784314,1,86.5244334254682,1,86.0805893725084,1,2.12109939571071,1,128.985423598342,1,4.87761434315373,1,131.975009072997,1,131.993769244968,1,2.55707762557078,1,257.831791634114,1,6.13458528951487,1,257.02064340232,1,256.39792754998,1,2.16694306246545,1,2.05168917882939,1,0.361057382333978,1,0.45566333734945,1,0.457082551563625,1,1.82223273367418,1,1.77143729558595,0,0.30687634647096,0,0.418092738091027,0,0.417760479294913,1,2.1455938697318,1,2.05346181661216,0,0.356088477085888,1,0.469173876867053,1,0.469034252948992
1,2.09906291834003,1,1.92159234956456,1,0.297476759628154,1,0.27680273180587,1,0.275981001932712,1,1.81057044417867,1,1.71913038015478,1,0.260139431634866,1,0.248447970380609,1,0.248445105478074,1,2.04646306447403,1,2.0084982638306,1,0.299797330886008,1,0.294797072938599,1,0.294286864395118,1,2.48652077386616,1,8.1714159501893,1,0.566883586406363,1,7.74985337284778,1,7.76181073585019,1,2.21232947724666,1,7.67393091167206,1,0.487761434315373,1,7.50669998353027,1,7.50438253405032,1,2.44465232304334,1,5.54100731015625,1,0.571470223777243,1,5.16629566739234,1,5.1815298018364,1,2.12639001898563,1,2.03946057678931,1,0.355507187230762,1,0.429158024395956,1,0.432724061554952,1,1.8475208614068,1,1.75305747937255,1,0.30783637856683,1,0.392996386903454,1,0.392971481962401,1,2.16874135546335,1,2.06767327582428,1,0.351207275007839,1,0.474532699482088,1,0.473635507475372
1,2.01180395175776,1,1.9988369504259,1,0.27819175360159,1,0.275273907925215,1,0.275146815698027,0,1.84150777479523,0,1.74736731695196,1,0.237433178265142,1,0.237225725709288,1,0.236883651179825,1,1.98129896386151,1,2.02689820699214,1,0.278102940654819,1,0.279558064644972,1,0.279433121322117,1,2.54710851202079,1,11.0004825631855,1,0.859366436479228,1,10.8885269614214,1,10.9116470532912,1,2.22319553558284,1,11.869408663507,1,0.749904922207864,1,12.0033929212588,1,12.0029570288399,1,2.48179803735359,1,8.45187372129458,1,0.851248642779587,1,8.2685428927004,1,8.15212159660403,1,2.10075026795284,1,2.07389732845009,1,0.358875766730752,1,0.446775927458389,1,0.446179350880781,1,1.80048771298594,1,1.78376384385577,1,0.31733217263367,1,0.389249487590581,1,0.389149468656863,1,2.12985601738658,1,2.01760138611371,1,0.367041198501873,1,0.440305396415233,1,0.439684022861385
1,2.1143473570658,1,1.93671747960555,1,0.299728562143977,1,0.287352345896725,1,0.286501590952406,1,1.72107456670976,1,1.69626094382582,1,0.260678767014897,1,0.248682461144474,1,0.248674722763487,1,2.11263810293721,1,1.98891887404199,1,0.29846200700472,1,0.288019066158567,1,0.288016691663331,1,2.52252252252252,1,36.7376437118095,1,1.20708237105466,1,36.5470300566825,1,36.60315568448,1,2.24302582281797,1,52.7734237511023,0,1.08339543093506,1,51.8719784742069,1,51.8833104102902,1,2.50559284116331,1,105.329818695477,1,1.22347066167291,1,105.253842895108,1,105.495523301885,1,2.09906291834003,1,2.00747300664593,1,0.363063814022414,1,0.397961305321445,1,0.397026827840764,1,1.81202006022685,1,1.72089808675568,1,0.317198746352254,1,0.374462661901331,1,0.374137272531025,1,2.07572147206778,1,1.96805111068765,1,0.36331618703369,1,0.441302096118962,1,0.443351332537361
1,2.15089163237311,1,1.99908159292314,1,0.286455478826409,1,0.274248505805525,1,0.274314009641956,1,1.84150777479523,1,1.75839877391878,1,0.249554863295108,1,0.241819410861372,1,0.241818129245438,1,2.05128205128205,1,1.99717956049104,1,0.285236120206651,1,0.280570232781531,1,0.279447860882182,1,2.33125185845971,1,34.6230304002878,1,1.05674619220919,1,33.7867561518997,1,34.2984918384662,1,2.22976655687028,1,50.5464850499315,0,0.890327716452924,1,49.4289476131819,1,49.3879601760312,1,2.43553898726312,1,100.909159472455,1,1.04283054003724,1,100.617316293678,1,100.560571189504,1,2.04646306447403,1,2.02843495988591,1,0.345267979037301,1,0.445096063974664,1,0.4442373202907,1,1.86426116575233,1,1.76741835849543,1,0.29320029216522,0,0.373310916506253,0,0.37329362549354,1,2.17054263565891,1,2.06167528861022,1,0.341166231505657,0,0.430788685470895,0,0.429602112991007
1,2.00255427841635,1,2.02728656818142,1,0.293996325045937,1,0.275751587351946,1,0.273915602962069,1,1.73559283376022,1,1.74645219296198,0,0.25541282645563,1,0.247306442131969,1,0.247288868789129,1,2.0773714891362,1,2.03523556856724,1,0.292974588938714,1,0.302707936290757,1,0.302367370160443,1,2.57725180802104,1,7.04316489243638,1,0.520377007832205,1,6.66744647261499,1,6.68865417840078,1,2.11713101517618,1,8.58954951134823,1,0.447363719158595,1,8.34944319444702,1,8.3496967865458,1,2.51523901187039,1,12.8078053863395,1,0.51769677760169,1,12.3938286775863,1,12.1848916481841,1,2.10922787193974,1,2.02951299674998,1,0.374188621611302,1,0.501167615252263,1,0.502043458980606,1,1.90666643237012,1,1.7737631537522,1,0.325174289543582,1,0.468162969873211,1,0.467528477944956,1,2.13507625272331,1,2.0596601809427,1,0.373760488176964,1,0.561629571240557,1,0.559671479938894
1,2.10922787193974,1,1.93988006160192,1,0.281730631019117,1,0.271347914805709,1,0.271372557098603,1,1.74093311940256,1,1.69792649156521,1,0.245707638174284,1,0.243672316538442,1,0.243663743465183,1,2.15266337177375,1,1.8794187733853,1,0.282828282828283,1,0.279771394165536,1,0.279073629891156,1,2.52252252252252,1,5.16183763042286,1,0.558285266680909,1,4.72694377568272,1,4.56237094600078,1,2.22976655687028,1,4.07876654623707,1,0.4908291162922,1,3.64122143348919,1,3.64057753131712,1,2.53968253968254,1,4.50944457430476,1,0.57209573847052,1,4.158259409884,1,4.17363951709937,1,2.11605937921727,1,1.98542195786631,1,0.348026812269721,1,0.44404880069953,1,0.443392943367885,1,1.89231860804626,1,1.75605556395385,1,0.301520524277023,1,0.437890609754553,1,0.437865792245273,1,2.12293528296778,1,1.99086007874275,1,0.34691800522147,1,0.516698007257564,1,0.516869715345766
1,2.02270381836945,1,1.96881810923362,1,0.303206095061299,1,0.281421644200136,1,0.281241739239074,1,1.74361560494864,1,1.70593608957935,1,0.261885333860603,1,0.25302645339789,1,0.2524680134679,1,2.13333333333333,1,2.0013411121996,1,0.300176123746075,1,0.292814301448387,1,0.293098625350501,1,2.37144585601936,1,16.190828450732,1,0.931337609883583,1,15.9419712710684,1,15.941948418654,1,1.94100605079188,1,9.51919465653172,1,0.818818037345634,1,9.2626935805382,1,9.26182098303825,1,2.38225463384989,1,8.13683878626805,1,0.937686879559861,1,7.79174544007499,1,7.80001932063427,1,2.20534458509142,1,2.0586976640373,1,0.369532428355958,1,0.535669888243552,1,0.536337456882935,1,1.89707716280246,1,1.75513916766921,1,0.318358848673981,1,0.444050544054362,1,0.443819873866488,1,2.10922787193974,1,2.03869806061808,1,0.36906275008238,1,0.486790206887882,1,0.485364053431028
1,2.19977553310887,1,2.04843479641149,1,0.296868491802037,1,0.284922063330855,1,0.283732370644997,1,1.84450941745993,1,1.73292418046466,1,0.25372343668423,1,0.243360267864023,1,0.24324079637424,1,2.10922787193974,1,2.03653695829537,1,0.294228026720709,1,0.277030147448852,1,0.276828562902534,1,2.37144585601936,1,17.7492505773591,1,1.84427193601506,1,14.9934140646464,1,16.7362424989992,1,2.13309430275526,1,25.7890969074258,1,1.62005229436173,1,24.308026105278,1,24.274608063574,1,2.44923461418307,1,17.7431257500845,1,1.88144948404128,1,19.0615443635234,1,18.1094457664774,1,2.02741143004913,1,2.01252072542466,0,0.350594758966103,0,0.398846362659023,0,0.400235473869868,1,1.83702358378517,1,1.74767014679916,1,0.301882493693922,1,0.3590426736371,1,0.359051099948025,1,1.99796126401631,1,1.99499665262531,1,0.34946955513952,1,0.43291585455004,1,0.433107626849434
1,2.03530633437176,1,1.94062763584866,1,0.307885642475652,1,0.276633309072262,1,0.27667983418945,1,1.77090223413406,1,1.74039464948277,1,0.267709138304156,1,0.258733485854567,1,0.25870462167657,1,2.05128205128205,1,2.05595433583526,1,0.307450980392157,1,0.298534930774735,1,0.298750016520094,1,2.35647730688308,1,5.75137250223559,1,0.533551109296311,1,5.30836160907374,1,5.36703100549233,1,2.00995830836886,1,5.47362329689686,1,0.466449516740176,1,5.06342232825849,1,5.06259325298415,1,2.27444154337105,1,7.13163538801775,1,0.534205505587353,1,6.72644253992332,1,6.75609661418724,1,2.14383374350561,1,2.06219621125528,1,0.357061529352826,1,0.490415968269902,1,0.492009434652415,1,1.82812040001885,1,1.79702830872588,0,0.311608571557667,1,0.432463841660831,1,0.432404886422754,1,2.12293528296778,0,2.03148492897005,1,0.353631032927379,1,0.582658731223163,1,0.565590838206549
1,2.19423453680381,1,2.01236427334727,1,0.298019538525868,1,0.294399232358443,1,0.294703371224124,1,1.84001061400271,1,1.70674434220386,1,0.255614756632407,1,0.250750618688522,1,0.25058921286503,1,2.19423453680381,1,2.01473340841046,1,0.299145299145299,0,0.285138500289975,0,0.284119462651432,1,2.44694132334582,1,9.88730773663398,1,0.500638569604087,1,9.42731458459436,1,9.59379557027076,0,1.99051280142773,1,14.4432389611728,1,0.433898208440056,1,14.5997291223788,1,14.6022695832446,1,2.3271000296824,1,10.0640611365028,1,0.488656195462478,1,9.96169751500663,1,9.87548896914596,1,2.11605937921727,1,1.98073978032968,1,0.359073005404415,1,0.463248649212273,1,0.462797221737256,1,1.77090223413406,1,1.75339548958906,1,0.308339653300182,1,0.470776349969827,1,0.470600119730145,1,2.19607843137255,1,2.04563507956282,1,0.363821987099169,1,0.505677900383336,1,0.505310606616097
1,2.0790241315301,1,1.93554913991216,1,0.294626080420894,1,0.29162259787567,1,0.291255780953135,1,1.80479509985912,1,1.75147027826434,1,0.254407942358738,1,0.250595628432882,1,0.250512216860201,1,2.11093161012386,1,2.02440607922989,0,0.294360591724863,0,0.286160438490486,0,0.285186660449629,1,2.37359975779594,1,13.6495689906885,1,1.65925925925926,1,12.5352060883007,1,13.1497854469076,1,2.04815661106184,1,19.2848191140231,1,1.40484981702255,1,17.4415774134254,1,17.4238376995911,1,2.46076585059636,1,14.3817709508309,1,1.6282450674974,1,14.3328453283905,1,14.1686828797612,1,2.16694306246545,1,2.02446923562117,1,0.363518338201882,1,0.48244428825574,1,0.478382411325889,1,1.89231860804626,1,1.78559331338086,1,0.311565673901891,1,0.415927316106728,1,0.415911288630881,1,2.12466124661247,1,2.06664719807711,1,0.362208362208362,1,0.448186797093642,1,0.448226556538526
1,2.2548173712971,1,2.00971066286566,1,0.298564301763205,1,0.287223391724903,1,0.288148814728304,1,1.83256117831849,1,1.76384349476421,1,0.258239737017724,1,0.25138355078189,1,0.251166490248468,1,2.17234691050152,1,2.03705528938238,1,0.297273726917681,0,0.281383996864043,0,0.281643892184492,1,2.4332712600869,1,10.99528635692,1,0.534205505587353,1,10.7648584210596,1,10.7966778256068,1,2.08398992193677,1,7.30825807290434,1,0.471994380651373,1,7.12323462729852,1,7.12316361153117,1,2.52252252252252,1,7.01261040936506,1,0.537501713972302,1,6.62749397569561,1,6.60340110698703,1,2.19792542753014,1,2.02010225226415,1,0.374188621611302,1,0.53012774112238,1,0.531859439890529,1,1.77785785956271,1,1.79502660512472,1,0.321296572291785,1,0.456320317512048,1,0.456308197286718,1,2.18141346688926,1,1.96985870535946,1,0.376669549341789,1,0.523997728507402,1,0.520583724949108
1,2.10752688172043,1,1.98478735487483,1,0.296262706420285,1,0.291808295352398,1,0.291352141293294,1,1.8875838659077,1,1.75819214965823,0,0.252281022764835,0,0.246528227716583,0,0.246428075997493,1,2.12121212121212,1,2.00249813852976,1,0.293632958801498,1,0.287052057582324,1,0.28704182353102,1,2.54462836741318,1,11.2524610679253,1,0.66513956053279,1,11.2897484097089,1,11.183708162055,1,2.17407594161703,1,14.6298802443592,1,0.579716458817452,1,15.0963367911133,1,15.072694929473,1,2.38660578386606,1,11.2719348743516,1,0.663282571912014,1,11.2102551791264,1,11.1310175756734,1,2.09906291834003,1,1.95056658338572,1,0.365194708403205,1,0.459259116322328,1,0.456995485371621,0,1.83553370253312,0,1.778840636426,1,0.314684796332499,1,0.478554951074483,1,0.478560756992151,1,2.07242928892413,1,1.98860794336548,1,0.368386429846819,1,0.493211299188072,1,0.491789964050722
1,2.03689269940244,1,2.00087380480333,1,0.29251548391911,1,0.277760575459822,1,0.277902267973938,1,1.74900545225914,1,1.72343462954081,1,0.254008199239431,1,0.246481863737137,1,0.246129263976169,1,2.08067940552017,1,1.96346561337304,1,0.295258539524724,1,0.283970724843838,1,0.286130617619974,1,2.47240618101545,1,11.2995231788143,0,0.489388264669164,1,11.1494619301169,1,11.1915977384964,1,2.16575411983094,1,9.67877141954083,1,0.424617834000625,1,9.6666960853502,1,9.65754468448993,1,2.43781094527363,1,6.92736053407008,1,0.483324086061279,1,6.47805411150884,1,6.55518126138312,1,2.14735688852369,1,2.048050452457,0,0.358629522894652,0,0.4289555494991,0,0.432918477396639,1,1.8627267944225,1,1.75817345279242,1,0.306793148329041,1,0.426721116233773,1,0.426638400105405,1,2.20348510399101,1,1.99863433783015,1,0.363821987099169,1,0.532981456401291,1,0.534646705011808
1,1.98430777018476,1,2.03909008804707,1,0.2939301915795,1,0.276013927151325,1,0.275907361510523,1,1.74900545225914,1,1.73459141941003,1,0.249582383681444,1,0.245509826436213,1,0.245507994480256,1,2.08732694355698,1,1.9903110544858,1,0.291049485837324,1,0.28186926052788,1,0.280876332037776,1,2.51282051282051,1,17.3485650060728,1,0.979510244877561,1,18.488282831039,1,17.6289941605415,1,2.10335785801425,1,25.6137044935573,1,0.805987555278965,1,25.3189619391099,1,25.3184108979716,1,2.44923461418307,1,17.2657939354526,1,0.953771289537713,1,16.210297905447,1,16.8390237621726,1,2.26066897347174,1,2.03938188338824,1,0.351916689110333,1,0.474693254138537,1,0.48426026293004,1,1.84601391127515,1,1.7522800981387,1,0.304768792785259,1,0.414435181233474,1,0.41311266360468,0,2.07242928892413,0,1.97097051897628,1,0.34714842366277,1,0.456901749499801,1,0.451761796329812
0,2.06261510128913,0,2.0010351314233,1,0.288383726918267,1,0.290477868361765,1,0.287541332239086,1,1.80767815912407,1,1.72360940455301,1,0.255470488229296,1,0.245125226896176,1,0.245115260990108,1,2.11949175452825,1,1.92236889017473,1,0.29482551143201,1,0.271620629734975,1,0.271655869468779,1,2.51523901187039,1,8.14081271924355,1,0.643361234203184,1,7.76172367703555,1,7.64696422244968,1,2.25195328877943,1,5.27796140433058,1,0.552677180762719,1,4.93164512899268,1,4.92827893184751,1,2.61594928261595,1,4.15940726632086,1,0.617517328292375,1,3.59853122733098,1,3.60081731753544,1,2.13682202234941,1,2.01590294204649,1,0.38539055203264,1,0.43498415323101,1,0.436019997390765,1,1.89866867048937,1,1.76639630963576,1,0.33444850823457,1,0.414362030854832,1,0.414279662067621,1,1.99948992603928,1,2.03904131588689,1,0.37929366231253,1,0.452579490624022,1,0.452411943715253
